1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
11,11,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,7,46,12,12,12,12,-1,-1,-1,-1,-1,-1,36,8,8,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,-1,12,-1,12,-1,-1,-1,36,8,8,13,7,7,7,4,37,-1,-1,-1,36,37,-1,-1,5,15,-1,-1
12,-1,-1,12,12,12,12,-1,36,8,28,11,11,27,8,37,-1,17,16,-1,-1,-1,45,46,-1,-1,-1,-1,-1,-1
12,12,12,12,12,-1,-1,36,28,11,18,7,7,7,7,50,40,13,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,12,-1,36,8,28,11,11,16,-1,-1,-1,-1,-1,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,12,-1,-1,17,11,11,11,11,27,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1
-1,-1,-1,-1,36,28,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,46,-1,-1,-1
-1,36,8,8,28,11,11,11,11,11,11,27,8,8,8,8,8,8,8,8,8,8,37,-1,-1,-1,-1,-1,-1,-1
-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,37,-1,-1,-1,-1,-1,-1
-1,45,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1
-1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,8,8,8,8,37,-1
-1,-1,45,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1
-1,-1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1
-1,-1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,46,-1
-1,-1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,46,-1,-1
-1,-1,-1,45,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,7,46,-1,-1,-1
-1,-1,-1,-1,17,11,11,11,11,11,11,11,11,11,18,7,7,7,19,11,11,11,11,11,16,-1,-1,-1,-1,-1
-1,-1,-1,-1,17,11,11,11,11,11,11,11,11,18,46,-1,-1,-1,45,19,11,11,11,11,16,-1,-1,-1,-1,-1
-1,-1,-1,-1,45,19,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,17,11,11,11,11,16,-1,-1,-1,-1,-1
37,-1,-1,-1,-1,45,7,7,7,7,7,7,7,4,37,-1,-1,-1,-1,45,19,11,11,11,16,-1,-1,-1,-1,-1
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,-1,-1,-1,-1,17,11,11,11,16,-1,-1,-1,-1,-1
27,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,-1,-1,36,8,13,7,7,7,46,-1,-1,-1,-1,-1
11,27,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,4,8,8,8,13,7,46,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,11,27,37,36,37,-1,-1,-1,-1,-1,-1,-1,-1,45,7,7,7,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36
11,11,11,27,28,27,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,17
11,11,11,11,11,11,27,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,41,15,-1,-1,36,28,27,28
11,11,11,11,11,11,11,11,27,37,-1,-1,-1,-1,-1,-1,36,8,8,8,8,13,46,-1,-1,-1,17,11,11,11
11,11,11,11,11,11,11,11,11,48,-1,-1,-1,-1,-1,-1,45,7,7,7,7,46,-1,-1,-1,-1,17,11,11,11
